# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,10/29/2019 13:00 MDT,-3.21,79.4,18.19,299.3,32.79,13.43,-13.54,WNW,,-8.04
AMB,10/29/2019 14:00 MDT,-1.89,80.1,15.59,281.8,22.19,13.42,-11.12,WNW,,-6.57
AMB,10/29/2019 15:00 MDT,-1.41,80.1,13.8,289.7,20.0,13.43,-10.02,WNW,,-6.1
AMB,10/29/2019 16:00 MDT,-2.99,79.1,13.69,298.4,18.3,13.19,-12.14,WNW,,-7.9
AMB,10/29/2019 17:00 MDT,-4.79,78.2,12.39,309.1,17.2,12.88,-14.2,NW,,-9.89
AMB,10/29/2019 18:00 MDT,-8.3,76.2,13.2,340.7,20.2,12.67,-19.21,NNW,,-13.82
AMB,10/29/2019 19:00 MDT,-10.19,75.7,11.41,338.0,23.4,12.49,-21.11,NNW,,-15.79
AMB,10/29/2019 20:00 MDT,-11.0,75.5,15.3,342.3,31.7,12.4,-23.56,NNW,,-16.62
AMB,10/29/2019 21:00 MDT,-10.89,75.6,22.01,7.9,35.21,12.34,-25.2,N,,-16.49
AMB,10/29/2019 22:00 MDT,-10.5,75.9,24.29,9.3,39.8,12.29,-25.14,N,,-16.03
AMB,10/29/2019 23:00 MDT,-10.5,75.6,23.91,7.9,41.79,12.24,-25.06,N,,-16.11
AMB,10/30/2019 00:00 MDT,-10.3,76.0,23.91,13.7,38.3,12.21,-24.77,NNE,,-15.81
AMB,10/30/2019 01:00 MDT,-9.09,76.5,22.79,9.9,36.1,12.19,-22.81,N,,-14.51
AMB,10/30/2019 02:00 MDT,-8.7,76.6,21.0,6.5,34.2,12.18,-21.87,N,,-14.11
AMB,10/30/2019 03:00 MDT,-8.5,76.7,15.3,0.2,26.4,12.18,-20.13,N,,-13.89
AMB,10/30/2019 04:00 MDT,-8.19,76.9,16.11,353.4,28.01,12.17,-19.93,N,,-13.53
AMB,10/30/2019 05:00 MDT,-7.49,77.3,23.31,356.9,28.41,12.16,-20.64,N,,-12.75
AMB,10/30/2019 06:00 MDT,-7.1,77.4,23.0,354.5,29.1,12.16,-20.02,N,,-12.34
AMB,10/30/2019 07:00 MDT,-7.01,77.3,24.4,345.5,31.61,12.16,-20.16,NNW,,-12.28
AMB,10/30/2019 08:00 MDT,-6.0,74.2,23.91,355.2,31.09,12.16,-18.63,N,,-12.13
AMB,10/30/2019 09:00 MDT,-3.89,49.9,22.1,359.2,27.49,13.61,-15.28,N,,-17.98
AMB,10/30/2019 10:00 MDT,-2.09,32.4,21.5,350.6,27.4,13.99,-12.62,N,,-24.55
AMB,10/30/2019 11:00 MDT,-0.4,30.5,20.8,356.5,27.6,13.95,-10.1,N,,-24.19
AMB,10/30/2019 12:00 MDT,0.7,30.6,20.2,348.6,26.11,13.91,-8.45,NNW,,-23.16
AMB,10/30/2019 13:00 MDT,2.19,32.2,16.4,342.7,23.2,13.87,-5.67,NNW,,-20.89
AMB,10/30/2019 14:00 MDT,3.51,35.5,13.89,332.2,19.6,13.83,-3.34,NNW,,-17.86
AMB,10/30/2019 15:00 MDT,4.5,35.0,14.41,321.3,20.6,13.83,-2.1,NW,,-17.25
AMB,10/30/2019 16:00 MDT,5.5,34.3,14.2,317.3,19.39,13.8,-0.69,NW,,-16.75
AMB,10/30/2019 17:00 MDT,6.01,34.1,17.0,300.1,24.09,13.52,-0.49,WNW,,-16.41
AMB,10/30/2019 18:00 MDT,5.7,29.8,18.7,300.8,27.6,13.15,-1.19,WNW,,-19.29
AMB,10/30/2019 19:00 MDT,5.5,17.2,22.19,301.2,31.99,12.69,-1.96,WNW,,-29.61
AMB,10/30/2019 20:00 MDT,6.1,11.1,21.21,304.8,30.31,12.53,-0.98,NW,,-36.74
AMB,10/30/2019 21:00 MDT,7.11,8.3,20.6,310.0,28.59,12.48,0.53,NW,,-40.8
AMB,10/30/2019 22:00 MDT,9.39,5.8,24.9,310.4,30.71,12.45,,NW,,-44.89
AMB,10/30/2019 23:00 MDT,13.5,1.9,25.88,320.0,30.31,12.42,,NW,,-58.76
AMB,10/31/2019 00:00 MDT,16.11,1.3,24.49,321.3,29.1,12.4,,NW,,-62.35
AMB,10/31/2019 01:00 MDT,19.29,0.6,22.39,326.7,25.39,12.38,,NNW,,-70.55
AMB,10/31/2019 02:00 MDT,22.89,0.7,21.0,316.9,24.0,12.36,,NW,,-66.5
AMB,10/31/2019 03:00 MDT,22.21,0.8,19.3,292.0,24.7,12.34,,WNW,,-65.15
AMB,10/31/2019 04:00 MDT,23.31,1.4,21.21,285.1,25.59,12.32,,WNW,,-56.82
AMB,10/31/2019 05:00 MDT,23.7,1.6,23.69,288.2,29.1,12.29,,WNW,,-54.66
AMB,10/31/2019 06:00 MDT,24.6,2.7,23.91,287.0,30.09,12.27,,WNW,,-46.23
AMB,10/31/2019 07:00 MDT,24.49,2.5,25.21,294.8,31.29,12.24,,WNW,,-47.49
AMB,10/31/2019 08:00 MDT,24.4,2.8,22.3,293.8,26.6,12.24,,WNW,,-45.8
AMB,10/31/2019 09:00 MDT,24.69,4.2,19.71,286.2,27.11,13.45,,WNW,,-39.11
AMB,10/31/2019 10:00 MDT,24.8,4.2,21.0,283.3,23.8,13.67,,WNW,,-39.04
AMB,10/31/2019 11:00 MDT,25.0,5.7,19.39,282.1,23.2,13.65,,WNW,,-33.78
AMB,10/31/2019 12:00 MDT,26.49,11.5,17.0,267.2,21.61,13.6,,W,,-20.09
AMB,10/31/2019 13:00 MDT,27.3,16.4,15.21,259.8,19.89,13.56,,W,,-12.62
AMB,10/31/2019 14:00 MDT,27.39,15.9,14.81,263.7,18.99,13.54,,W,,-13.16
AMB,10/31/2019 15:00 MDT,26.91,10.7,20.09,272.0,26.51,13.58,,W,,-21.11
AMB,10/31/2019 16:00 MDT,27.0,11.9,21.0,265.3,31.5,13.55,,W,,-19.05
AMB,10/31/2019 17:00 MDT,26.6,11.3,24.9,266.9,30.49,13.25,,W,,-20.33
AMB,10/31/2019 18:00 MDT,26.1,8.0,24.2,265.2,33.29,12.9,,W,,-27.04
AMB,10/31/2019 19:00 MDT,24.1,6.4,25.79,271.4,34.09,12.63,,W,,-32.46
AMB,10/31/2019 20:00 MDT,22.6,6.6,28.1,272.4,35.99,12.54,,W,,-33.04
AMB,10/31/2019 21:00 MDT,21.6,3.3,31.09,275.6,38.1,12.5,,W,,-45.14
AMB,10/31/2019 22:00 MDT,21.09,2.6,31.61,273.8,37.89,12.47,,W,,-49.16
AMB,10/31/2019 23:00 MDT,19.29,4.3,28.59,275.1,38.59,12.44,,W,,-42.55
AMB,11/01/2019 00:00 MDT,18.3,8.1,27.49,286.9,38.5,12.42,,WNW,,-32.73
AMB,11/01/2019 01:00 MDT,18.39,14.8,31.5,298.3,44.4,12.4,,WNW,,-21.84
AMB,11/01/2019 02:00 MDT,18.19,18.9,34.4,299.9,47.89,12.38,,WNW,,-17.37
AMB,11/01/2019 03:00 MDT,17.49,19.9,36.6,300.3,50.69,12.36,,WNW,,-16.97
AMB,11/01/2019 04:00 MDT,16.9,23.9,34.81,299.1,49.91,12.34,,WNW,,-13.9
AMB,11/01/2019 05:00 MDT,16.81,30.6,33.11,300.1,47.78,12.31,,WNW,,-9.05
AMB,11/01/2019 06:00 MDT,15.4,32.4,29.71,292.1,40.6,12.29,,WNW,,-9.13
AMB,11/01/2019 07:00 MDT,15.6,42.2,30.49,295.3,42.7,12.26,,WNW,,-3.5
AMB,11/01/2019 08:00 MDT,17.4,42.0,30.31,302.6,39.5,12.25,,WNW,,-1.97
AMB,11/01/2019 09:00 MDT,18.9,35.5,29.8,304.0,42.39,13.48,,NW,,-4.15
AMB,11/01/2019 10:00 MDT,19.71,34.3,23.91,299.3,35.21,13.74,,WNW,,-4.14
AMB,11/01/2019 11:00 MDT,19.51,37.2,20.09,302.7,31.9,13.72,,WNW,,-2.62
AMB,11/01/2019 12:00 MDT,20.61,34.4,14.41,305.2,22.5,13.66,,NW,,-3.28
AMB,11/01/2019 13:00 MDT,21.4,34.2,11.3,306.5,19.89,13.62,,NW,,-2.71
AMB,11/01/2019 14:00 MDT,21.6,35.0,12.3,308.4,20.0,13.6,,NW,,-2.04
AMB,11/01/2019 15:00 MDT,21.6,35.4,11.9,307.4,18.1,13.62,,NW,,-1.8
AMB,11/01/2019 16:00 MDT,21.6,37.1,11.3,297.9,16.28,13.5,,WNW,,-0.81
AMB,11/01/2019 17:00 MDT,21.09,39.0,9.19,297.8,12.39,13.13,,WNW,,-0.21
AMB,11/01/2019 18:00 MDT,20.61,24.4,12.1,318.9,17.9,12.84,,NW,,-10.32
AMB,11/01/2019 19:00 MDT,20.41,9.7,14.81,320.1,19.8,12.61,,NW,,-27.95
AMB,11/01/2019 20:00 MDT,21.31,6.1,14.5,312.6,20.2,12.53,,NW,,-35.33
AMB,11/01/2019 21:00 MDT,21.09,6.7,14.81,300.2,19.89,12.5,,WNW,,-33.9
AMB,11/01/2019 22:00 MDT,21.0,5.4,16.28,300.0,23.0,12.47,,WNW,,-37.6
AMB,11/01/2019 23:00 MDT,21.9,2.7,17.2,307.2,22.1,12.44,,NW,,-48.04
AMB,11/02/2019 00:00 MDT,22.1,2.2,19.6,297.1,23.6,12.42,,WNW,,-51.01
AMB,11/02/2019 01:00 MDT,23.11,1.6,18.9,310.4,23.91,12.4,,NW,,-55.03
AMB,11/02/2019 02:00 MDT,23.7,1.4,18.01,311.9,22.19,12.38,,NW,,-56.57
AMB,11/02/2019 03:00 MDT,26.1,0.5,19.71,324.1,23.4,12.37,,NW,,-68.97
AMB,11/02/2019 04:00 MDT,27.19,0.4,17.81,323.1,20.89,12.35,,NW,,-71.15
AMB,11/02/2019 05:00 MDT,28.4,0.4,17.29,321.2,18.81,12.33,,NW,,-70.49
AMB,11/02/2019 06:00 MDT,28.6,0.4,13.4,302.5,16.89,12.31,,WNW,,-70.38
AMB,11/02/2019 07:00 MDT,27.5,0.4,13.2,277.6,17.49,12.29,,W,,-70.98
AMB,11/02/2019 08:00 MDT,27.61,0.4,15.7,285.9,18.5,12.28,,WNW,,-70.92
AMB,11/02/2019 09:00 MDT,27.19,0.4,17.81,274.3,21.9,13.38,,W,,-71.15
AMB,11/02/2019 10:00 MDT,28.71,0.4,16.8,268.7,21.21,13.59,,W,,-70.31
AMB,11/02/2019 11:00 MDT,30.2,0.7,15.21,265.0,20.2,13.55,,W,,-62.23
AMB,11/02/2019 12:00 MDT,30.7,1.2,13.0,260.2,18.81,13.51,,W,,-54.42
AMB,11/02/2019 13:00 MDT,30.6,2.2,16.4,263.3,22.68,13.5,,W,,-45.41
AMB,11/02/2019 14:00 MDT,30.2,2.5,15.99,263.7,21.79,13.51,,W,,-43.68
AMB,11/02/2019 15:00 MDT,30.6,3.0,16.11,270.6,22.79,13.53,,W,,-40.5
AMB,11/02/2019 16:00 MDT,31.41,4.2,13.4,270.7,18.99,13.36,,W,,-34.37
AMB,11/02/2019 17:00 MDT,30.79,4.1,14.7,278.4,18.41,12.99,,W,,-35.22
AMB,11/02/2019 18:00 MDT,30.31,4.8,13.2,276.0,17.4,12.77,,W,,-32.88
AMB,11/02/2019 19:00 MDT,28.0,2.3,15.3,278.8,19.89,12.6,,W,,-46.44
AMB,11/02/2019 20:00 MDT,28.09,5.5,17.29,284.9,20.69,12.54,,WNW,,-32.15
AMB,11/02/2019 21:00 MDT,28.0,8.7,16.8,278.5,20.8,12.51,,W,,-24.08
AMB,11/02/2019 22:00 MDT,28.09,16.5,18.5,278.2,23.91,12.48,,W,,-11.86
AMB,11/02/2019 23:00 MDT,28.29,19.3,17.49,279.2,22.39,12.46,,W,,-8.56
AMB,11/03/2019 00:00 MDT,27.39,14.4,18.59,272.8,23.4,12.44,,W,,-15.09
AMB,11/03/2019 01:00 MDT,27.3,7.6,20.09,271.0,26.4,12.42,,W,,-27.05
AMB,11/03/2019 02:00 MST,26.71,3.8,21.7,269.6,25.99,12.4,,W,,-39.34
AMB,11/03/2019 03:00 MST,26.49,9.6,26.4,269.0,33.51,12.36,,W,,-23.44
AMB,11/03/2019 04:00 MST,26.49,12.7,28.79,270.0,34.0,12.35,,W,,-18.22
AMB,11/03/2019 05:00 MST,26.4,16.1,29.3,269.4,36.1,12.32,,W,,-13.72
AMB,11/03/2019 06:00 MST,26.29,14.8,28.1,274.2,34.29,12.3,,W,,-15.45
AMB,11/03/2019 07:00 MST,25.59,11.2,27.29,274.9,32.91,12.29,,W,,-21.29
AMB,11/03/2019 08:00 MST,25.59,17.1,27.49,275.4,33.51,13.36,,W,,-13.2
AMB,11/03/2019 09:00 MST,26.2,20.9,27.6,272.3,33.51,13.64,,W,,-8.7
AMB,11/03/2019 10:00 MST,26.71,22.1,23.6,267.7,31.5,13.61,,W,,-7.14
AMB,11/03/2019 11:00 MST,27.61,23.0,21.79,268.5,29.51,13.59,,W,,-5.56
AMB,11/03/2019 12:00 MST,28.29,23.8,20.29,265.8,30.0,13.58,,W,,-4.28
AMB,11/03/2019 13:00 MST,28.9,23.9,19.3,262.6,29.8,13.56,,W,,-3.67
AMB,11/03/2019 14:00 MST,29.19,26.0,18.59,261.1,27.49,13.55,,W,,-1.66
AMB,11/03/2019 15:00 MST,29.3,29.3,20.0,263.5,28.79,13.41,,W,,0.97
AMB,11/03/2019 16:00 MST,28.4,32.0,21.3,265.7,31.79,13.14,,W,,2.07
AMB,11/03/2019 17:00 MST,27.5,30.9,22.3,265.8,28.99,12.82,,W,,0.53
AMB,11/03/2019 18:00 MST,25.81,33.9,27.81,270.4,35.1,12.6,,W,,1.02
AMB,11/03/2019 19:00 MST,25.3,37.9,29.19,269.7,40.0,12.54,,W,,2.96
AMB,11/03/2019 20:00 MST,25.0,48.2,31.7,283.3,46.3,12.5,,WNW,,7.97
AMB,11/03/2019 21:00 MST,26.2,51.7,33.2,297.9,47.89,12.48,,WNW,,10.66
AMB,11/03/2019 22:00 MST,26.01,45.0,33.6,289.4,48.09,12.46,,WNW,,7.37
AMB,11/03/2019 23:00 MST,24.69,43.0,33.11,286.9,42.39,12.42,,WNW,,5.16
AMB,11/04/2019 01:00 MST,24.21,52.2,30.89,288.5,42.7,12.41,,WNW,,9.02
AMB,11/04/2019 02:00 MST,24.01,56.8,32.91,286.4,44.09,12.39,,WNW,,10.74
AMB,11/04/2019 03:00 MST,23.2,50.4,32.99,282.8,47.0,12.37,,WNW,,7.3
AMB,11/04/2019 04:00 MST,22.89,60.1,38.01,290.1,56.3,12.36,,WNW,,10.96
AMB,11/04/2019 05:00 MST,22.3,77.3,32.1,292.0,45.3,12.34,,WNW,,16.19
AMB,11/04/2019 06:00 MST,21.51,83.7,27.81,286.9,38.1,12.32,,WNW,,17.28
AMB,11/04/2019 07:00 MST,20.5,93.7,24.0,278.2,34.99,12.29,,W,,18.95
AMB,11/04/2019 08:00 MST,20.5,97.2,23.2,276.9,32.3,13.0,,W,,19.82
AMB,11/04/2019 09:00 MST,21.51,88.9,15.3,283.1,22.91,13.67,,WNW,,18.7
AMB,11/04/2019 10:00 MST,23.4,69.9,13.31,295.2,23.91,13.63,,WNW,,14.91
AMB,11/04/2019 11:00 MST,25.2,62.0,14.9,302.5,28.19,13.59,,WNW,,13.86
AMB,11/04/2019 12:00 MST,25.7,61.5,14.09,298.9,23.8,13.58,,WNW,,14.15
AMB,11/04/2019 13:00 MST,26.6,61.4,11.1,278.0,18.99,13.56,,W,,14.96
AMB,11/04/2019 14:00 MST,27.3,60.8,12.19,268.3,19.89,13.56,,W,,15.4
AMB,11/04/2019 15:00 MST,26.91,61.5,13.49,280.4,18.7,13.38,,W,,15.29
AMB,11/04/2019 16:00 MST,26.2,64.0,14.29,281.8,19.1,13.02,,WNW,,15.54
AMB,11/04/2019 17:00 MST,24.8,68.5,16.28,272.7,19.3,12.75,,W,,15.79
AMB,11/04/2019 18:00 MST,24.91,63.4,13.6,265.2,17.4,12.58,,W,,14.1
AMB,11/04/2019 19:00 MST,24.8,62.4,12.3,264.7,18.99,12.52,,W,,13.63
AMB,11/04/2019 20:00 MST,24.69,63.3,10.2,276.8,15.79,12.49,,W,,13.86
AMB,11/04/2019 21:00 MST,24.8,64.7,12.3,295.3,18.9,12.47,,WNW,,14.46
AMB,11/04/2019 22:00 MST,24.1,66.0,15.1,268.8,20.49,12.44,,W,,14.26
AMB,11/04/2019 23:00 MST,23.11,72.5,17.09,272.9,25.88,12.42,,W,,15.48
AMB,11/05/2019 00:00 MST,23.11,75.5,14.99,279.9,20.2,12.41,,W,,16.43
AMB,11/05/2019 01:00 MST,23.5,72.5,15.7,287.2,24.0,12.39,,WNW,,15.86
AMB,11/05/2019 02:00 MST,25.0,63.9,20.0,300.0,31.61,12.37,,WNW,,14.37
AMB,11/05/2019 03:00 MST,24.8,64.7,20.49,283.7,31.7,12.35,,WNW,,14.46
AMB,11/05/2019 04:00 MST,25.2,65.1,22.19,276.4,30.09,12.33,,W,,14.99
AMB,11/05/2019 05:00 MST,25.3,63.7,22.59,295.7,33.2,12.31,,WNW,,14.58
AMB,11/05/2019 06:00 MST,24.91,65.4,18.7,298.0,24.81,12.29,,WNW,,14.82
AMB,11/05/2019 07:00 MST,24.4,67.6,18.7,289.0,25.5,12.28,,WNW,,15.1
AMB,11/05/2019 08:00 MST,24.1,70.4,19.39,278.0,23.91,13.32,,W,,15.75
AMB,11/05/2019 09:00 MST,24.6,64.7,20.0,284.1,26.89,13.65,,WNW,,14.27
AMB,11/05/2019 10:00 MST,25.11,62.3,15.99,286.3,20.6,13.63,,WNW,,13.89
AMB,11/05/2019 11:00 MST,28.29,39.4,12.1,310.3,19.1,13.56,,NW,,6.5
AMB,11/05/2019 12:00 MST,30.0,39.4,8.01,308.3,15.9,13.5,,NW,,8.04
AMB,11/05/2019 13:00 MST,31.41,36.0,4.5,317.7,8.01,13.43,,NW,,7.3
AMB,11/05/2019 14:00 MST,32.9,37.8,4.41,310.1,8.7,13.4,,NW,,9.72
AMB,11/05/2019 15:00 MST,31.5,52.0,4.99,286.0,9.4,13.28,,WNW,,15.71
AMB,11/05/2019 16:00 MST,31.21,48.3,6.2,290.9,10.69,12.94,,WNW,,13.74
AMB,11/05/2019 17:00 MST,30.4,43.1,11.3,284.8,14.0,12.73,,WNW,,10.41
AMB,11/05/2019 18:00 MST,28.8,34.5,14.0,284.0,20.2,12.58,,WNW,,4.05
AMB,11/05/2019 19:00 MST,28.4,25.2,13.31,277.5,18.7,12.52,,W,,-2.99
AMB,11/05/2019 20:00 MST,27.81,22.9,17.2,277.7,20.69,12.49,,W,,-5.48
AMB,11/05/2019 21:00 MST,27.9,22.6,15.9,279.1,20.49,12.47,,W,,-5.67
AMB,11/05/2019 22:00 MST,27.9,20.3,14.41,270.5,19.6,12.44,,W,,-7.86
AMB,11/05/2019 23:00 MST,28.09,23.5,14.41,276.9,21.61,12.43,,W,,-4.71
AMB,11/06/2019 00:00 MST,28.29,23.6,15.3,281.7,19.89,12.41,,WNW,,-4.45
AMB,11/06/2019 01:00 MST,27.81,25.7,15.59,292.2,17.49,12.39,,WNW,,-3.09
AMB,11/06/2019 02:00 MST,29.41,15.2,15.99,311.0,21.3,12.37,,NW,,-12.4
AMB,11/06/2019 03:00 MST,29.41,16.5,17.49,310.2,23.31,12.34,,NW,,-10.78
AMB,11/06/2019 04:00 MST,29.41,18.0,17.6,310.8,23.09,12.32,,NW,,-9.04
AMB,11/06/2019 05:00 MST,28.4,24.7,15.21,293.1,19.8,12.3,,WNW,,-3.41
AMB,11/06/2019 06:00 MST,28.2,26.9,12.39,287.4,19.48,12.29,,WNW,,-1.8
AMB,11/06/2019 07:00 MST,27.7,34.3,14.41,285.4,19.19,12.28,,WNW,,2.95
AMB,11/06/2019 08:00 MST,28.09,40.2,12.01,273.6,18.01,13.2,,W,,6.76
AMB,11/06/2019 09:00 MST,29.61,30.0,10.69,300.5,16.4,13.55,,WNW,,1.74
AMB,11/06/2019 10:00 MST,31.6,23.5,11.3,313.2,16.8,13.51,,NW,,-1.72
AMB,11/06/2019 11:00 MST,33.21,24.9,7.7,306.1,14.41,13.45,,NW,,0.88
AMB,11/06/2019 12:00 MST,33.6,25.9,6.91,312.0,12.3,13.44,,NW,,2.05
AMB,11/06/2019 13:00 MST,34.3,26.8,7.2,310.4,12.3,13.4,,NW,,3.39
AMB,11/06/2019 14:00 MST,34.81,28.5,7.81,312.1,14.7,13.41,,NW,,5.17
AMB,11/06/2019 15:00 MST,34.39,29.6,10.29,311.8,17.2,13.25,,NW,,5.63
AMB,11/06/2019 16:00 MST,33.01,31.9,11.3,317.6,18.3,12.9,,NW,,6.06
AMB,11/06/2019 17:00 MST,31.8,32.1,11.7,323.3,18.1,12.71,,NW,,5.13
AMB,11/06/2019 18:00 MST,29.8,32.1,15.21,329.5,22.59,12.56,,NNW,,3.37
AMB,11/06/2019 19:00 MST,28.9,33.4,15.5,329.0,22.39,12.52,,NNW,,3.43
AMB,11/06/2019 20:00 MST,28.6,33.7,15.39,341.6,20.09,12.48,,NNW,,3.36
AMB,11/06/2019 21:00 MST,27.9,35.9,13.4,353.4,18.81,12.46,,N,,4.11
AMB,11/06/2019 22:00 MST,27.3,40.3,11.79,11.5,17.29,12.44,,NNE,,6.1
AMB,11/06/2019 23:00 MST,27.81,38.8,10.0,354.8,15.5,12.42,,N,,5.73
AMB,11/07/2019 00:00 MST,27.7,38.2,9.19,338.9,12.91,12.4,,NNW,,5.29
AMB,11/07/2019 01:00 MST,27.9,38.2,12.8,307.1,16.6,12.38,,NW,,5.47
AMB,11/07/2019 02:00 MST,27.7,38.5,11.3,288.1,16.4,12.36,,WNW,,5.46
AMB,11/07/2019 03:00 MST,28.8,29.4,17.4,303.9,22.1,12.34,,NW,,0.6
AMB,11/07/2019 04:00 MST,28.8,27.5,16.69,308.1,25.1,12.32,,NW,,-0.81
AMB,11/07/2019 05:00 MST,28.51,32.7,17.9,316.7,25.21,12.3,,NW,,2.63
AMB,11/07/2019 06:00 MST,27.7,36.0,13.09,296.9,20.8,12.28,,WNW,,3.99
AMB,11/07/2019 07:00 MST,27.7,38.9,16.28,285.8,24.09,12.28,,WNW,,5.69
AMB,11/07/2019 08:00 MST,28.0,38.4,17.6,283.1,25.59,13.24,,WNW,,5.67
AMB,11/07/2019 09:00 MST,28.6,39.0,15.3,281.6,24.0,13.58,,WNW,,6.55
AMB,11/07/2019 10:00 MST,29.3,36.3,14.7,283.8,26.71,13.55,,WNW,,5.6
AMB,11/07/2019 11:00 MST,30.6,33.2,12.71,277.8,21.21,13.52,,W,,4.81
AMB,11/07/2019 12:00 MST,31.8,31.9,13.0,270.6,22.91,13.49,,W,,4.99
AMB,11/07/2019 13:00 MST,32.31,32.0,13.49,275.2,25.1,13.49,,W,,5.51
AMB,11/07/2019 14:00 MST,31.89,32.7,18.59,276.7,27.6,13.55,,W,,5.61
AMB,11/07/2019 15:00 MST,32.31,34.6,15.39,264.5,28.19,13.31,,W,,7.23
AMB,11/07/2019 16:00 MST,32.4,33.5,14.09,266.7,20.49,12.92,,W,,6.6
AMB,11/07/2019 17:00 MST,31.21,35.9,21.3,275.9,31.38,12.71,,W,,7.06
AMB,11/07/2019 18:00 MST,29.19,39.5,23.6,279.2,33.69,12.57,,W,,7.37
AMB,11/07/2019 19:00 MST,28.8,40.0,25.39,281.5,36.8,12.52,,WNW,,7.29
AMB,11/07/2019 20:00 MST,28.71,39.9,27.49,283.9,39.91,12.48,,WNW,,7.16
AMB,11/07/2019 21:00 MST,28.4,39.9,24.58,282.0,34.69,12.46,,WNW,,6.88
AMB,11/07/2019 22:00 MST,28.4,37.4,25.1,286.6,40.0,12.44,,WNW,,5.45
AMB,11/07/2019 23:00 MST,28.6,38.2,26.31,282.5,38.41,12.43,,WNW,,6.1
AMB,11/08/2019 00:00 MST,28.4,39.5,24.99,285.6,37.29,12.41,,WNW,,6.66
AMB,11/08/2019 01:00 MST,28.4,40.5,23.6,278.8,31.9,12.39,,W,,7.21
AMB,11/08/2019 02:00 MST,28.29,41.0,24.0,272.7,31.61,12.37,,W,,7.38
AMB,11/08/2019 03:00 MST,28.0,41.3,24.99,267.6,29.71,12.35,,W,,7.28
AMB,11/08/2019 04:00 MST,28.09,39.7,32.39,275.4,40.31,12.32,,W,,6.49
AMB,11/08/2019 05:00 MST,28.4,39.7,32.19,282.5,41.99,12.3,,WNW,,6.77
AMB,11/08/2019 06:00 MST,29.1,37.1,31.99,288.6,42.7,12.29,,WNW,,5.9
AMB,11/08/2019 07:00 MST,28.71,37.2,29.1,283.8,39.1,12.28,,WNW,,5.61
AMB,11/08/2019 08:00 MST,29.19,35.1,29.19,287.0,39.8,13.21,,WNW,,4.77
AMB,11/08/2019 09:00 MST,30.0,33.2,25.88,283.5,38.1,13.59,,WNW,,4.28
AMB,11/08/2019 10:00 MST,30.6,32.3,25.39,282.6,38.3,13.57,,WNW,,4.21
AMB,11/08/2019 11:00 MST,31.69,31.2,21.3,279.4,33.29,13.55,,W,,4.41
AMB,11/08/2019 12:00 MST,32.9,29.4,15.7,280.8,22.5,13.52,,W,,4.18
AMB,11/08/2019 13:00 MST,34.0,27.5,13.49,279.7,23.8,13.49,,W,,3.69
AMB,11/08/2019 14:00 MST,34.5,27.6,10.89,272.1,16.28,13.49,,W,,4.2
AMB,11/08/2019 15:00 MST,35.6,25.8,7.7,258.1,15.59,13.25,,WSW,,3.69
AMB,11/08/2019 16:00 MST,36.1,25.5,5.39,257.3,9.6,12.88,,WSW,,3.87
AMB,11/08/2019 17:00 MST,35.29,26.3,5.3,266.7,9.8,12.7,,W,,3.84
AMB,11/08/2019 18:00 MST,32.2,26.7,11.7,290.6,17.0,12.57,,WNW,,1.5
AMB,11/08/2019 19:00 MST,33.8,14.8,14.29,305.4,18.59,12.52,,NW,,-9.37
AMB,11/08/2019 20:00 MST,34.9,8.8,13.6,318.0,17.09,12.49,,NW,,-18.6
AMB,11/08/2019 21:00 MST,35.01,8.4,10.89,300.5,18.59,12.47,,WNW,,-19.39
AMB,11/08/2019 22:00 MST,36.19,7.0,14.5,294.7,20.49,12.45,,WNW,,-21.89
AMB,11/08/2019 23:00 MST,36.0,7.4,14.99,285.2,18.1,12.44,,WNW,,-21.01
AMB,11/09/2019 00:00 MST,37.6,8.6,16.4,289.3,18.59,12.42,,WNW,,-16.98
AMB,11/09/2019 01:00 MST,37.51,9.4,13.69,279.2,15.99,12.4,,W,,-15.35
AMB,11/09/2019 02:00 MST,37.99,7.5,14.99,286.3,16.8,12.38,,WNW,,-19.26
AMB,11/09/2019 03:00 MST,37.99,7.3,12.19,281.6,15.99,12.36,,WNW,,-19.77
AMB,11/09/2019 04:00 MST,37.99,7.1,13.4,284.3,16.6,12.34,,WNW,,-20.28
AMB,11/09/2019 05:00 MST,37.4,8.9,14.61,280.8,17.2,12.32,,W,,-16.48
AMB,11/09/2019 06:00 MST,37.2,10.0,14.81,271.3,17.2,12.31,,W,,-14.39
AMB,11/09/2019 07:00 MST,37.2,7.3,14.81,264.7,17.9,12.3,,W,,-20.36
AMB,11/09/2019 08:00 MST,37.9,8.6,14.41,267.7,18.1,13.13,,W,,-16.75
AMB,11/09/2019 09:00 MST,38.1,9.3,12.19,266.3,15.21,13.45,,W,,-15.1
AMB,11/09/2019 10:00 MST,38.61,9.8,9.48,257.2,14.41,13.42,,WSW,,-13.69
AMB,11/09/2019 11:00 MST,40.1,10.3,5.79,255.9,9.1,13.36,,WSW,,-11.56
